0.697360,
-0.407683,
0.783971,
0.854364,
0.403674,
0.075657,
0.057547,
1.543556,
-0.686040,
-0.939220,
1.196406,
0.587574,
-0.391183,
2.136163,
1.478735,
0.204953,
0.662507,
0.349781,
-0.972235,
1.282894,
-0.310524,
0.122360,
0.751034,
1.241341,
-0.338015,
0.401637,
-0.191282,
0.235769,
1.292753,
-0.413540,
-0.957068,
-0.879126,
-0.272332,
1.389669,
-1.227835,
0.439347,
-2.537274,
0.149307,
0.366561,
0.891683,
-1.227891,
-1.147316,
3.090543,
-1.653170,
-0.640479,
-0.319449,
0.815817,
-0.878519,
-0.063087,
-0.402042,
-0.556773,
-0.837467,
-1.180133,
1.469974,
-0.568400,
0.626640,
0.851077,
0.065951,
-0.704815,
0.281570,
-2.850725,
-0.696675,
-0.007559,
-0.174151,
0.850427,
1.160910,
-1.165127,
-0.664471,
-0.797490,
0.074240,
0.318099,
0.716406,
0.250641,
0.970447,
1.032075,
-0.011527,
-2.297022,
1.375662,
-1.238392,
-1.028372,
-0.980654,
-1.293466,
-1.367961,
0.126297,
-0.197144,
0.016148,
0.974486,
-0.902748,
0.028602,
-1.749932,
-0.060846,
-1.708467,
-0.320678,
1.432857,
0.792042,
0.185914,
0.231231,
0.863252,
-0.597957,
0.394838,
-1.546136,
-0.902047,
0.026379,
-0.575365,
0.167551,
-0.038508,
1.029685,
-0.787353,
-0.735882,
0.681780,
-0.669550,
1.433624,
-1.539723,
-1.216042,
0.169111,
-1.345466,
-0.965001,
1.741492,
0.526218,
1.509536,
-0.831070,
0.714436,
1.775468,
1.591631,
0.043087,
-1.286120,
-0.050769,
-0.384104,
-0.253450,
0.046436,
0.298908,
-0.575874,
1.312906,
0.544408,
-0.338147,
-1.355917,
-0.209112,
2.498324,
0.716920,
0.185032,
-0.037319,
0.959296,
-0.365553,
1.069839,
1.017820,
-0.759596,
-0.094549,
-1.317185,
-1.408237,
-1.201192,
-0.527647,
-0.293762,
-1.182742,
0.925718,
-0.592376,
1.194499,
-0.972396,
0.312232,
0.379035,
1.191383,
0.253040,
-1.153600,
-0.873412,
0.469652,
-0.420613,
2.136269,
1.025464,
-1.469834,
1.832378,
-1.838632,
-0.439840,
1.653541,
0.410069,
0.087823,
1.683999,
0.396384,
1.869037,
0.177506,
0.126725,
0.015856,
-0.982329,
-1.017352,
-0.469960,
-0.590727,
1.139624,
-1.875483,
0.150916,
1.658467,
-1.960585,
1.927294,
0.134987,
-0.062410,
0.415375,
-0.628582,
-0.439107,
1.372421,
2.089175,
-0.913250,
-0.297583,
-0.178717,
-0.192324,
-0.362570,
-0.811815,
-0.946506,
2.662956,
0.604211,
1.586964,
-1.650995,
-0.748190,
1.341695,
0.431072,
0.503503,
0.683742,
-0.029613,
-0.293890,
-0.253658,
3.217252,
1.524352,
1.455325,
-0.320887,
1.383239,
0.587418,
-0.165186,
2.262666,
0.610655,
1.130215,
0.834923,
1.071265,
0.971128,
0.574938,
0.069546,
2.132274,
-0.283070,
0.303845,
-0.625348,
-0.852304,
1.972915,
0.009502,
1.047506,
-1.186178,
0.904669,
1.497815,
1.067457,
-0.281618,
-1.053138,
-0.632048,
-0.637538,
0.186568,
-0.401670,
0.221833,
-0.507036,
-2.228698,
0.557957,
-0.369705,
0.950249,
-1.152515,
-0.764723,
1.253789,
-0.298118,
0.927124,
-0.843159,
-2.011992,
0.787848,
-0.828930,
-0.120880,
0.769628,
-1.058478,
-1.119462,
0.452675,
-0.118885,
0.484922,
0.780799,
-2.752066,
0.136777,
0.250110,
-0.265155,
-0.343604,
0.481282,
-0.997311,
-0.310003,
0.526822,
-0.369424,
0.319312,
1.470658,
0.749377,
2.025243,
0.806555,
1.174514,
-0.911041,
-0.607959,
0.178567,
-1.685982,
0.614342,
1.696195,
1.240269,
1.242703,
0.885358,
0.431733,
-2.481215,
0.359660,
0.919321,
1.341274,
0.079436,
-1.988328,
-0.443868,
0.127938,
0.308944,
0.461245,
0.823717,
-0.531499,
0.197024,
0.407375,
1.395432,
-0.989130,
-1.756897,
0.272242,
1.440302,
-0.966434,
-0.356999,
-0.383784,
1.580033,
1.828690,
-1.200581,
-0.825763,
0.625527,
0.041573,
-1.008385,
1.598555,
0.809254,
-0.447091,
-0.973734,
-1.391709,
0.165462,
0.676556,
0.264625,
2.121223,
-2.424850,
-0.788909,
0.370227,
0.529771,
0.223096,
0.823916,
0.775467,
-0.520124,
-0.799887,
-0.305444,
-0.667044,
-1.202677,
-0.199490,
0.144374,
-0.186716,
0.308055,
1.072978,
-1.062528,
-0.739715,
-2.659821,
0.634500,
-1.605698,
1.699828,
-1.298743,
0.486790,
0.147903,
0.615331,
-0.241184,
-1.279667,
-0.179360,
-1.848246,
2.233084,
-0.049069,
-1.601574,
0.645827,
-1.015784,
-0.677667,
-0.229399,
-0.569449,
-0.865018,
1.031592,
-0.556827,
-0.862106,
2.045919,
2.232633,
0.313761,
-0.669556,
-0.043779,
-0.511027,
-2.095286,
0.747367,
0.385780,
-0.087647,
0.978071,
-1.901917,
0.781072,
0.602164,
0.135022,
0.037393,
-0.816948,
-1.261154,
0.721500,
0.528346,
-1.833919,
0.693304,
0.241116,
0.640051,
-0.745560,
0.397044,
0.982831,
-0.347289,
0.271594,
-0.086698,
0.093109,
2.150532,
1.293501,
-0.615071,
0.836214,
2.316569,
1.909829,
0.639989,
-1.718628,
0.592022,
2.100964,
0.527195,
-0.688851,
-1.155270,
1.051126,
-2.220486,
0.000579,
0.110879,
-0.741876,
0.777693,
-0.915586,
-1.600897,
-0.389906,
0.397864,
1.005485,
0.604996,
1.914216,
-0.477642,
0.744766,
-0.382692,
0.413953,
2.076815,
1.126693,
0.108635,
1.195738,
-1.398703,
1.511378,
-0.524624,
-0.084052,
0.351489,
0.025975,
-0.120512,
0.018288,
-0.452093,
-0.703401,
1.227073,
0.721236,
-0.960269,
0.525206,
0.751151,
0.567151,
0.902614,
-0.462136,
0.791809,
-0.011332,
-0.689563,
-0.433588,
-0.810973,
0.628713,
-0.710934,
0.641256,
-0.382907,
-1.004052,
-1.306543,
-1.094512,
1.015545,
-0.831784,
0.488046,
0.191939,
0.741749,
2.178389,
1.086307,
1.500060,
1.005761,
0.692157,
0.417225,
0.949206,
-1.015751,
-1.842803,
1.257637,
1.620005,
-0.452213,
1.649028,
0.047294,
-1.046696,
0.375340,
-0.835624,
0.264555,
1.594096,
0.600582,
0.801401,
-0.273204,
0.040228,
-1.259705,
1.499519,
1.371522,
-0.444719,
1.335788,
-0.518238,
-0.532045,
-1.880895,
-0.083234,
-0.740155,
0.933240,
0.188613,
0.941143,
0.324767,
-1.403491,
-0.217667,
-0.678390,
1.881070,
-1.825396,
0.042712,
-0.293701,
-0.826306,
-1.147936,
-1.189163,
-1.137282,
0.136763,
0.017161,
0.244319,
-0.275867,
1.131922,
0.188278,
-0.798922,
-1.342419,
0.288594,
0.242029,
0.894776,
-1.019158,
0.044954,
-0.507690,
-1.693237,
0.118262,
-0.340271,
0.403928,
-1.051313,
0.736588,
0.280207,
3.145936,
-0.732083,
-0.733423,
0.458926,
1.049619,
0.643917,
2.378019,
-0.234950,
-0.460531,
0.357984,
-2.016196,
-0.128251,
0.871358,
-0.158838,
1.124790,
1.797050,
1.240203,
-1.404912,
-1.564736,
-2.359758,
-0.456603,
0.164675,
0.719615,
1.253017,
0.245027,
-0.385483,
1.250797,
1.040597,
0.337801,
2.205437,
1.737670,
2.211303,
-1.096881,
0.413080,
-0.456452,
1.223935,
-2.066843,
0.500996,
-0.679455,
-1.535863,
0.745779,
0.346672,
0.305117,
0.911496,
0.465773,
-1.333327,
-0.372041,
0.644495,
-0.808781,
-0.146525,
0.548822,
1.088357,
0.308984,
1.530678,
-0.341848,
-0.246595,
-1.479357,
1.974456,
2.439237,
-0.147217,
0.624010,
-1.426967,
0.215409,
0.417010,
-1.024207,
-0.313903,
-2.287709,
-0.285395,
-0.411307,
1.162111,
-0.579037,
1.662023,
0.290681,
0.117911,
-1.114907,
-1.517715,
0.853318,
-1.796798,
1.696123,
0.873258,
-1.520109,
-0.814661,
0.189028,
-0.438682,
-2.120109,
1.233230,
1.434180,
-0.612692,
0.183509,
-0.660687,
1.128434,
-0.067016,
1.813534,
1.024563,
-0.893326,
0.158603,
-1.974794,
0.501956,
-1.069676,
-1.833094,
0.050333,
-0.885512,
-0.420222,
1.068815,
0.495440,
0.992061,
0.086457,
0.040691,
-0.809878,
0.765006,
-0.529509,
-1.715734,
0.181168,
0.409607,
0.057147,
0.684021,
-1.209092,
1.332080,
0.827533,
0.001708,
1.057165,
-0.171877,
0.471180,
-1.299987,
0.291450,
-1.474798,
-0.217248,
1.456013,
-1.374510,
1.765890,
0.101784,
-0.348704,
0.934546,
1.164539,
1.776322,
-0.155636,
0.417207,
-0.801074,
0.662472,
0.623043,
-0.380169,
-0.436155,
-0.014522,
1.437006,
0.022955,
1.086297,
-1.778007,
0.037330,
0.839773,
0.364551,
-0.136204,
-0.147343,
-1.421939,
0.342743,
-1.082295,
0.111435,
1.636905,
-1.389170,
-1.796432,
1.025593,
2.658004,
0.285166,
0.909184,
-0.146853,
-0.419971,
-0.435031,
-0.396505,
0.824320,
0.086371,
0.197213,
0.159173,
0.585047,
2.181666,
0.475294,
-1.228448,
-0.754388,
-0.192308,
-0.648191,
-0.289621,
-0.430589,
-0.899939,
-0.230820,
0.811671,
0.746671,
-2.136508,
-0.384187,
-1.114462,
-0.644291,
-0.607213,
-0.192517,
-1.026971,
-2.139333,
0.319005,
1.805516,
2.133279,
0.604372,
0.598389,
-0.705257,
0.212741,
-0.996778,
0.595752,
-1.032171,
1.689173,
-0.089236,
1.073632,
-1.577321,
-0.447658,
-1.409973,
-1.782136,
-0.674520,
-1.495346,
0.133476,
-1.212528,
-1.564008,
-1.366895,
-0.640134,
-0.389372,
-0.021608,
1.169605,
1.113597,
-0.711565,
-0.954795,
0.854617,
-0.205164,
0.387975,
-0.593958,
1.825462,
-1.180431,
-1.138385,
1.758955,
-0.363900,
0.553127,
0.098466,
0.817556,
-0.938569,
-0.042602,
0.150947,
1.423785,
-0.239166,
-0.490681,
0.851889,
0.463455,
0.102901,
0.871493,
-0.579582,
-1.085455,
-0.959045,
0.671628,
1.349746,
-2.151779,
1.006011,
-0.264629,
-0.462950,
0.564847,
1.202008,
0.650361,
-1.056687,
-0.787281,
-1.168016,
1.566375,
-1.620148,
-1.183940,
0.565477,
-0.518044,
0.545472,
-0.419414,
0.564570,
-0.410741,
0.258731,
0.276066,
0.575653,
0.816371,
0.612327,
1.457504,
0.533719,
0.368896,
0.113502,
0.762145,
-0.532938,
0.703117,
0.085590,
-0.032288,
0.166283,
0.841717,
0.000348,
0.619465,
-0.330113,
0.294777,
0.616375,
0.449887,
0.633619,
0.402202,
-1.466869,
-0.785198,
0.125210,
0.607288,
-0.257116,
1.091394,
-0.219953,
0.494158,
0.114820,
1.110220,
0.250469,
2.051795,
-0.092464,
-1.489406,
0.016388,
-1.488079,
-1.169903,
0.182808,
0.482281,
1.072012,
0.115030,
-2.022286,
-0.895787,
0.505040,
-0.712866,
0.509301,
-0.549303,
1.110282,
-0.087827,
-0.469860,
0.024430,
-0.472027,
0.542087,
-0.784137,
-1.888001,
-1.017802,
-0.047194,
1.529493,
-0.803885,
0.088759,
1.692928,
-0.838768,
-1.177506,
0.353770,
-1.460943,
-0.262633,
0.642755,
-0.925543,
-1.276068,
0.507464,
-0.209423,
1.654064,
-1.371131,
-1.588824,
0.034139,
1.196060,
0.225144,
-0.408416,
-0.591917,
-0.198650,
-1.477123,
1.032134,
0.764763,
-1.244880,
2.069371,
0.184935,
0.132629,
0.346982,
-0.494291,
-0.086817,
0.871584,
0.259868,
-1.202420,
0.755281,
-2.105768,
0.374067,
-0.701314,
0.432648,
-1.343345,
-0.175717,
0.011639,
-0.650652,
-1.059215,
1.101151,
0.184273,
-0.818882,
-0.164531,
0.089987,
1.205147,
-0.379155,
-2.661654,
1.104847,
0.247805,
-0.537510,
-0.270263,
-2.202142,
0.682923,
0.624749,
-0.884876,
0.553419,
-0.507523,
1.536286,
0.040515,
0.038013,
0.113393,
0.189799,
0.841857,
1.264619,
1.587875,
-0.189014,
1.115102,
-0.867115,
0.461154,
0.964964,
-0.485430,
-1.412988,
0.458620,
0.808104,
-0.600049,
-0.671677,
-0.015833,
-1.275513,
0.831416,
-0.793947,
-1.890188,
0.412598,
-0.408946,
0.414627,
1.112565,
0.235481,
0.478230,
0.432966,
0.322412,
-0.310094,
0.972132,
-0.436113,
0.094976,
0.556682,
0.740956,
0.282344,
-1.485851,
-1.270951,
1.842422,
-0.955767,
-0.023504,
-0.558882,
0.552865,
2.766933,
-2.098726,
0.230452,
1.343000,
0.227040,
-0.966558,
0.172183,
-0.448433,
-0.266665,
1.088441,
-0.792330,
1.778037,
-0.985403,
-0.216618,
0.038057,
2.004498,
0.402303,
0.297707,
-0.632121,
-0.108676,
-0.893191,
-1.853977,
1.679083,
0.274911,
0.873696,
1.415520,
-0.106930,
0.518255,
-0.735353,
-1.179463,
0.084428,
0.207394,
0.241089,
-0.422245,
0.939862,
-0.264217,
-0.264992,
-0.945579,
0.648191,
0.147081,
-0.498212,
-2.006900,
-0.638645,
1.141165,
0.199217,
-0.823884,
0.640656,
0.396669,
-0.812146,
0.058763,
0.363932,
-0.582806,
-1.890605,
-0.257791,
0.846137,
-0.857247,
1.845569,
0.490793,
-0.347918,
0.561534,
0.857529,
-0.713459,
1.886346,
0.945094,
2.234236,
1.448525,
0.029964,
0.706676,
-0.614376,
1.913604,
1.244306,
0.313239,
-0.214440,
-0.459958,
-0.939474,
0.889099,
1.351473,
0.107121,
-0.048741,
1.680554,
-0.898884,
0.744493,
-0.817551,
-0.804455,
-0.775179,
-0.221003,
-0.258433,
1.243228,
1.094829,
-1.994250,
2.091599,
0.573787,
-1.592597,
-1.285552,
-1.078884,
-0.652056,
0.198113,
1.725203,
-0.082677,
-0.826826,
0.029588,
1.559368,
-0.581033,
-0.054171,
2.080214,
-0.330862,
0.953975,
-1.968242,
-1.423571,
0.567914,
-0.793688,
-0.603002,
0.074893,
-1.392777,
-1.101696,
-1.160771,
0.207750,
-1.092439,
-0.802173,
-0.447111,
0.286620,
-0.439055,
-0.543904,
0.598637,
-0.010609,
0.580388,
1.344767,
0.759757,
-2.346113,
0.543768,
0.066633,
1.172239,
-0.075573,
-1.461599,
-1.452283,
-1.005823,
1.362797,
0.764888,
-0.697762,
1.010134,
-0.241866,
-1.201338,
0.701230,
0.452799,
0.482527,
-0.151324,
-0.443148,
0.444672,
0.882679,
0.722702,
-0.516505,
1.012135,
-0.489578,
1.785684,
-0.312545,
0.488511,
-0.861910,
0.346235,
-1.428308,
0.359646,
-0.398393,
1.056526,
-0.657309,
-1.636136,
0.193413,
0.708777,
-0.550234,
1.109391,
0.837386,
0.278767,
-0.215535,
0.780179,
0.486551,
0.632293,
0.069864,
-0.130416,
-0.195822,
0.731242,
0.263929,
-0.328468,
0.776429,
0.608745,
-1.230044,
-3.051294,
-1.243347,
0.971935,
0.384328,
-0.098134,
-0.812258,
-0.889143,
-0.820985,
-0.334742,
-1.381307,
2.954164,
0.205184,
-0.529411,
-2.856165,
-1.305874,
1.314332,
0.135926,
0.519399,
-0.355386,
-0.416615,
1.104221,
-0.630309,
-0.815582,
1.940130,
0.403236,
0.788881,
1.266495,
0.483718,
-0.379121,
0.808324,
-0.087001,
0.359816,
0.129707,
-0.023411,
0.256605,
-0.209667,
0.764937,
0.247896,
-0.367196,
0.097991,
0.329379,
-0.252678,
0.982944,
0.258010,
-1.566716,
0.114918,
1.033285,
0.136359,
-0.731266,
-0.846186,
-1.367828,
-0.619801,
-1.318447,
1.970480,
-0.403908,
-1.766500,
-1.120484,
-1.224926,
0.221436,
-0.239249,
1.272210,
-0.117335,
1.065105,
-0.324982,
-0.520466,
-2.045752,
1.640281,
-0.762499,
-0.291382,
1.715690,
0.379876,
0.997240,
1.889957,
0.246130,
1.287396,
-1.833998,
-0.755387,
-0.182661,
1.593851,
1.194867,
0.353308,
0.212973,
0.786143,
-0.170609,
0.436574,
0.460338,
0.629011,
0.414101,
1.105550,
0.731769,
0.537512,
0.271312,
-0.264364,
0.422340,
-0.500710,
1.270893,
0.276822,
-0.605669,
-0.354769,
-1.194683,
-0.273169,
0.271512,
0.913091,
-1.660836,
-0.687137,
-1.795564,
1.298480,
0.779259,
0.227587,
0.515756,
-0.797155,
1.094029,
-1.351851,
0.865753,
-1.629120,
0.956603,
-0.148192,
0.402777,
-1.382252,
1.801018,
0.549211,
-1.627230,
-0.053529,
-0.789916,
1.683515,
-1.998354,
0.217660,
-1.823913,
0.940040,
-0.229741,
-0.184719,
-0.929904,
-1.943692,
-1.077571,
-1.918965,
-0.429755,
-1.490310,
-0.357841,
-0.789448,
-0.651679,
0.260609,
-0.998579,
-0.216211,
-0.308176,
-0.439847,
-0.391626,
0.234204,
2.711944,
-0.416077,
-1.117318,
-0.424008,
-0.741094,
0.526161,
1.457997,
0.369494,
0.013651,
-0.259260,
1.533482,
0.819922,
0.311046,
0.902882,
-1.124455,
0.827947,
0.061189,
1.530622,
-1.071573,
0.099688,
-0.570112,
1.475677,
-0.946305,
1.718697,
-0.137519,
-0.528084,
0.153001,
0.755811,
-0.203894,
-0.200046,
-1.052960,
-0.201453,
1.505149,
-1.026302,
0.342738,
-0.271421,
-0.511235,
-1.083753,
-0.066924,
-0.983701,
0.580984,
-0.351634,
-0.034420,
0.752842,
0.065554,
0.663393,
-0.309334,
-0.051692,
0.088288,
2.095583,
-0.800473,
-0.817940,
-0.056490,
0.839438,
0.292369,
-1.431398,
-0.706643,
-0.118389,
0.535829,
0.582299,
-0.350263,
-0.305478,
1.684759,
-1.114130,
0.699896,
0.431730,
0.275394,
-0.468395,
0.538171,
1.137478,
0.512668,
-0.339032,
0.224735,
0.852657,
0.725980,
0.255875,
-0.307683,
0.058512,
-0.507146,
-0.051053,
0.400568,
1.832268,
-0.162784,
0.772978,
0.022726,
0.050760,
0.431348,
0.474750,
0.700092,
-1.997607,
-0.113393,
-1.501323,
-1.969841,
2.009602,
0.699622,
-0.620599,
2.110087,
1.488493,
0.588161,
-0.502927,
0.335284,
0.103364,
-0.779822,
0.496837,
0.687477,
-0.864254,
-1.087791,
0.607040,
1.126259,
0.046373,
0.733849,
-1.371675,
-0.670393,
-2.475476,
0.027099,
-1.251997,
-1.527684,
-0.190921,
-0.409707,
-1.274331,
-0.793021,
-0.673497,
0.075295,
-0.373235,
-0.874967,
0.861588,
0.989826,
1.438098,
1.184583,
1.519380,
0.667641,
0.418749,
0.540410,
0.575828,
-0.766936,
0.457864,
0.746660,
-0.087586,
1.180018,
-1.328612,
0.584779,
-1.035894,
0.638638,
-2.172962,
0.126512,
1.168779,
-0.730649,
-0.981649,
-0.838210,
1.261352,
0.901602,
-1.209258,
0.054158,
-0.937069,
1.436415,
-0.644504,
0.428585,
-0.136253,
-0.098612,
0.237121,
0.361019,
1.569668,
-0.919136,
-1.003431,
-0.820688,
-1.059883,
1.007731,
0.515880,
-0.117347,
0.855989,
-0.009112,
0.538759,
-0.315331,
1.620672,
1.514701,
-2.172594,
-0.582275,
-0.908768,
-0.137756,
1.480393,
1.877529,
0.662314,
1.712399,
-1.210258,
-0.618447,
-0.844427,
-0.417219,
1.189719,
0.679278,
-1.208993,
2.132276,
1.568788,
-0.157884,
-0.234292,
1.154811,
-0.275417,
0.296515,
-0.560796,
-0.041953,
-0.291973,
-0.183817,
0.289494,
-2.264735,
-1.304765,
-0.777580,
1.269248,
0.030728,
-0.249911,
-0.093508,
1.186636,
-0.398490,
-0.372235,
-0.996395,
-0.017200,
-0.964316,
0.974637,
-0.188714,
0.073547,
-0.229329,
-0.665794,
-3.353669,
0.546690,
-0.231771,
0.053667,
0.314573,
0.006751,
-0.344218,
-0.152835,
1.274019,
-0.454633,
0.596681,
-0.679562,
-0.546999,
-0.655494,
1.926480,
-1.231501,
-0.348545,
-0.948229,
-0.508623,
1.126607,
-0.065029,
-1.871023,
0.146321,
0.503241,
0.578488,
-1.600353,
-0.172204,
1.758105,
0.181371,
-0.090839,
0.302585,
-1.185626,
-0.437593,
0.907895,
0.201922,
0.097550,
1.670532,
-0.593246,
-0.285674,
-0.701302,
-0.100750,
0.894044,
2.610630,
1.117878,
1.744525,
1.494024,
-0.837239,
0.730736,
-0.480591,
0.390425,
1.129157,
-0.439245,
0.549988,
-0.481467,
-0.818730,
-1.503173,
-0.145708,
-0.487544,
1.128082,
-1.768510,
0.182444,
0.015109,
0.308463,
-0.265773,
-0.321970,
1.036748,
0.079800,
1.762142,
-0.293100,
0.711188,
-2.188592,
-0.860013,
1.579833,
3.062769,
0.235750,
-0.522719,
-0.177835,
0.178685,
1.133926,
0.227889,
-1.097208,
0.530226,
-0.496496,
-1.116943,
-0.904384,
1.086277,
-0.960532,
-1.143948,
-0.331648,
2.222390,
0.431233,
-0.567175,
-1.132985,
0.596864,
-0.603230,
-0.031650,
1.287216,
-0.331641,
0.610500,
-1.041530,
-0.356646,
-1.363672,
0.831943,
1.364199,
1.846223,
-1.845521,
-1.549288,
0.824757,
0.775717,
0.169853,
0.257193,
0.079794,
-0.378784,
0.851880,
-1.457988,
0.496439,
-0.218682,
-0.754847,
0.461103,
-0.518684,
0.605043,
-0.151582,
0.176978,
-0.070288,
0.368503,
-1.163710,
-0.563473,
0.311138,
0.317074,
-0.770456,
-0.000014,
0.178118,
-1.703273,
-0.623067,
-0.599030,
-0.451224,
0.763859,
-0.135812,
-0.453786,
-0.823418,
-1.036295,
1.299310,
-0.209257,
0.452930,
-2.068352,
1.463808,
-2.203657,
0.101857,
0.670126,
-1.517090,
-1.048635,
0.487967,
1.049280,
-2.837985,
1.192241,
-1.304976,
-1.194734,
1.025402,
-0.841280,
-0.616241,
0.003755,
-1.186693,
0.751197,
-0.447438,
0.467804,
-0.398980,
0.593332,
0.760744,
-0.095799,
-0.227235,
-1.365120,
0.068389,
-1.007457,
0.873607,
0.296868,
-0.094818,
1.275217,
1.174932,
0.861763,
-0.285360,
0.013437,
0.785026,
-1.715382,
-0.654171,
-1.013699,
-2.307917,
0.274526,
1.630050,
1.278705,
1.743816,
0.646299,
2.555030,
-0.254319,
-0.657626,
-1.260648,
-0.466492,
1.122617,
-0.288946,
1.172776,
-0.796324,
-0.804197,
1.393554,
1.485519,
-0.069125,
0.469043,
1.397452,
-0.857369,
0.396858,
-0.086607,
-2.769288,
-0.545857,
2.416220,
0.209091,
-0.910938,
0.695754,
-0.573404,
-1.392153,
1.312712,
-0.576486,
-2.021592,
0.812844,
-0.381026,
1.773126,
-0.803759,
0.074351,
-1.485527,
0.091242,
1.221753,
0.409554,
-0.328135,
1.750504,
1.569710,
1.656379,
-1.192019,
0.168349,
0.120427,
0.762702,
-0.050205,
-0.460268,
-0.312016,
0.434293,
0.810045,
-0.925459,
-0.098214,
-0.627455,
-0.004516,
0.601800,
-0.163262,
0.145986,
-0.241536,
1.631942,
-0.113027,
1.175909,
0.584510,
0.450331,
-0.369573,
1.066365,
-0.144017,
0.222027,
1.307617,
-0.656320,
0.207896,
0.399914,
-1.248629,
1.225530,
0.350170,
-0.646632,
-1.876106,
-1.473063,
0.636385,
0.607947,
0.858381,
-0.446203,
-0.613933,
-1.755221,
-0.681549,
1.666079,
-0.147752,
1.290757,
1.229108,
-0.410530,
0.132740,
2.573045,
-0.934938,
0.048487,
0.629091,
-0.123567,
1.202090,
0.697058,
1.008893,
-0.680374,
-0.359528,
2.949003,
-1.206668,
0.453430,
-1.014565,
0.122910,
0.417642,
0.433894,
-1.185292,
-0.359021,
-0.108911,
0.375660,
-0.544914,
-1.558645,
0.855600,
0.772121,
-1.552711,
-0.414827,
-1.622636,
0.402286,
0.333180,
-0.218851,
-0.167662,
-0.452629,
0.074742,
-0.272339,
-1.519091,
-0.716396,
-0.014085,
0.980040,
1.369415,
-1.411433,
-1.509734,
0.377618,
-0.398172,
-1.706262,
-0.049994,
0.146754,
0.024323,
-0.683764,
1.343515,
-0.736721,
-0.091585,
0.560529,
0.035268,
2.395048,
-0.458483,
-1.413764,
-0.307809,
1.135489,
-0.669475,
-0.232305,
0.488580,
-1.160014,
-0.401989,
0.602890,
-1.615788,
-0.180453,
1.681321,
-0.762591,
0.247438,
-1.163097,
1.282907,
0.866374,
-0.884166,
1.035056,
0.618937,
0.117015,
-0.236573,
0.957164,
0.586466,
-1.604189,
0.293150,
0.171720,
0.099388,
-0.770720,
0.479073,
-2.006464,
-1.427107,
-0.609170,
-0.613957,
0.501633,
0.185048,
-0.107201,
-1.185372,
0.891148,
-0.473984,
0.002045,
0.066637,
0.226485,
-0.100192,
0.635019,
0.814605,
-0.353802,
0.342928,
2.032913,
-0.112095,
-1.002667,
0.933692,
-3.414039,
-0.336321,
0.276638,
0.391620,
-0.586784,
2.672892,
-0.804667,
-1.976917,
1.818954,
0.870811,
0.543982,
-0.558309,
-0.119728,
-0.546789,
0.378965,
1.516254,
0.474234,
-2.658612,
0.902673,
-0.322104,
-1.300405,
-0.848662,
0.514126,
-1.179085,
1.214931,
-0.905772,
-1.705985,
-0.701610,
-0.453024,
1.749595,
-0.308125,
0.203442,
1.388733,
0.662164,
0.617186,
-0.500279,
-0.407274,
-0.542265,
0.778617,
0.364458,
-0.134121,
-1.271715,
-0.681232,
0.221775,
0.268302,
-0.684141,
0.865559,
0.476235,
0.170853,
-0.264086,
1.031018,
1.683759,
0.271569,
-1.418460,
0.716175,
-0.650358,
-0.582567,
1.596615,
2.079188,
-0.475331,
1.123009,
-0.568069,
1.942072,
0.379169,
-0.145664,
1.343614,
-0.626419,
0.852526,
1.325377,
0.190606,
-1.210541,
0.468579,
0.535791,
1.247507,
1.495770,
0.475122,
0.584268,
-2.481598,
0.141376,
0.372694,
0.471978,
1.308977,
1.581975,
-1.621078,
-0.383887,
-1.450798,
0.742236,
-0.924612,
-1.435013,
-1.369343,
-1.211520,
0.819465,
1.776023,
0.984607,
-0.546803,
-1.136121,
-0.721205,
2.071751,
1.695677,
0.835178,
0.280225,
1.993834,
-0.277535,
2.059595,
0.694688,
-3.005754,
-0.495468,
0.514938,
-0.412414,
-0.103876,
-0.802926,
0.679574,
-0.250498,
-0.739763,
0.635587,
-1.656297,
0.224446,
0.166309,
0.179671,
0.291944,
0.741701,
