-0.755347,
-2.193310,
-2.039607,
-0.870772,
1.317988,
-1.016083,
0.111168,
0.904171,
-0.591610,
0.156713,
1.220103,
-0.131202,
-1.114676,
0.600786,
-1.179359,
-0.528234,
1.851076,
0.355833,
-2.361052,
-1.288558,
0.673724,
-0.897058,
1.645543,
1.365826,
1.485087,
-0.509878,
-1.529485,
2.228541,
-1.581808,
2.439331,
-0.278148,
-1.284267,
0.963049,
0.068163,
1.111020,
-1.176257,
-0.174454,
0.755255,
0.519347,
-1.044649,
0.232637,
-0.250594,
0.781738,
-1.240791,
1.031588,
-2.338258,
0.126393,
0.040927,
1.579584,
1.149393,
0.038405,
-1.480227,
-0.065732,
1.030892,
-0.150029,
0.567732,
0.725266,
-1.333004,
-0.882502,
0.874447,
-0.034225,
-0.639243,
-1.057693,
-0.271454,
0.638158,
-1.608886,
-0.628672,
1.793851,
-0.996357,
-0.769668,
-1.622262,
-0.240179,
-0.247838,
0.298175,
1.870375,
-0.959417,
1.339533,
2.203625,
0.000315,
-1.672462,
-0.445907,
-1.580044,
0.827481,
-0.078902,
0.473712,
1.098078,
0.726939,
-0.619598,
-0.122651,
0.169675,
1.371375,
1.215694,
-0.670709,
0.215961,
-1.528207,
-1.052706,
1.209234,
0.241807,
-2.033728,
-1.618492,
0.549845,
-1.572280,
-0.818389,
-0.980812,
2.374158,
-0.553449,
-1.906539,
-1.541054,
-1.116661,
2.229987,
1.493375,
-1.864988,
-0.864960,
-0.253814,
-1.447947,
0.752072,
2.195038,
0.012034,
-2.442513,
-0.273786,
-0.411924,
1.415336,
0.622209,
-2.036667,
0.288265,
-0.065022,
-0.905889,
-1.391192,
1.193769,
1.484902,
0.806625,
-0.118857,
-1.926086,
-1.160973,
1.371028,
-0.143310,
-0.867967,
-1.230801,
0.420685,
0.780816,
0.435687,
-0.050022,
1.081968,
-1.417571,
-1.240973,
-1.551594,
-0.825395,
0.116840,
-0.519212,
0.673424,
-1.018960,
-0.065856,
-0.918765,
0.000549,
0.743170,
-0.649579,
-0.965130,
0.387775,
-1.740934,
-0.620470,
0.639168,
-1.701458,
0.942238,
0.534688,
-1.408175,
1.200522,
-0.058734,
-0.914097,
0.594196,
-0.278451,
-1.750167,
0.522717,
2.516279,
-0.300875,
-0.502144,
0.536760,
-0.576225,
-0.337881,
-0.929331,
1.082537,
-0.854183,
-2.965033,
0.214649,
-0.643889,
-0.835489,
-0.448636,
1.024924,
-0.796356,
0.487857,
1.219977,
0.108628,
0.875027,
-0.359934,
-1.119185,
0.445594,
0.244042,
1.044624,
0.928115,
-0.643367,
1.520576,
0.226275,
1.095399,
-0.013702,
-1.348201,
0.944616,
-0.523359,
-0.619862,
-0.145607,
-0.623951,
-0.231040,
0.074279,
-0.090702,
-0.866139,
-0.829766,
-1.640092,
-0.550689,
-0.080126,
-0.636213,
-0.443880,
-2.631674,
0.129737,
-0.448751,
1.076231,
0.979688,
0.227745,
-1.328959,
-0.929077,
-0.705583,
0.008279,
1.217527,
0.743145,
-0.201197,
0.284112,
-0.597605,
-0.834263,
0.524757,
-0.866726,
-0.038507,
-0.065069,
-0.072955,
-0.487055,
0.890936,
0.893280,
1.849002,
-1.972393,
1.095871,
0.476043,
0.753026,
2.125608,
-0.948784,
-0.361849,
0.160191,
0.636735,
-0.090671,
0.649557,
-0.372043,
-0.427911,
-0.917671,
-0.275993,
-1.036151,
1.525921,
-0.447004,
-0.104284,
-0.184003,
0.017866,
0.528069,
0.348935,
-1.174804,
0.002843,
1.414462,
1.111397,
-1.081396,
-0.835467,
0.368353,
0.496071,
-1.281695,
-0.248441,
-0.733119,
-1.607106,
-1.426113,
-2.482246,
0.433414,
0.253335,
-0.601529,
-0.579193,
-0.237701,
0.197746,
-0.671385,
-1.019966,
-0.080002,
-0.467505,
-0.093967,
-0.998927,
-1.624446,
1.937121,
-1.030506,
0.302056,
1.747675,
-0.570237,
-1.201020,
0.511369,
-0.810712,
-1.232625,
-0.911693,
-0.109319,
0.388806,
-0.720118,
0.264248,
-0.601538,
-2.004467,
-1.818252,
0.430971,
-1.587797,
-1.997434,
1.103358,
0.387376,
-0.946693,
-0.241006,
0.191476,
0.288826,
-2.747637,
-0.356939,
-0.075615,
1.196809,
-0.585181,
-0.800852,
1.937962,
-0.032039,
1.033025,
-0.503289,
-0.093031,
-0.580588,
1.685204,
1.738770,
0.429059,
2.291996,
-1.354251,
-0.497471,
-1.567451,
1.038607,
2.088136,
1.156610,
-1.135950,
-0.592772,
0.303881,
0.470128,
-0.810323,
-0.098041,
-0.175239,
-0.483091,
-1.630639,
-0.974163,
0.331887,
-0.067409,
0.376657,
0.964499,
0.397655,
-1.056944,
0.746647,
-0.941578,
-0.280235,
0.959932,
1.758545,
0.162763,
0.487992,
1.374676,
-1.108899,
-1.354694,
0.500023,
-0.024843,
-0.835757,
-0.265266,
-0.550836,
-1.439172,
0.555431,
0.468510,
-0.239699,
-1.559400,
-2.219592,
0.689287,
-2.383163,
0.077804,
-1.126980,
0.539082,
-0.826742,
-0.544671,
-2.596414,
-0.767187,
0.716864,
-1.521484,
-1.668559,
0.865920,
0.819772,
1.532606,
0.373793,
0.153304,
-1.237444,
-0.322697,
0.984845,
0.036944,
2.444121,
0.272184,
1.610089,
1.629471,
0.427983,
-1.830318,
0.896623,
0.268027,
-0.298383,
-0.159136,
-1.522375,
-0.173294,
1.792467,
-1.013645,
0.577097,
-0.254725,
0.553216,
0.039082,
-0.728694,
-1.350673,
-0.337609,
0.579462,
-1.055334,
1.659462,
0.402883,
0.829771,
1.638031,
0.126160,
-0.244875,
-1.169084,
1.827370,
0.972717,
0.788720,
-1.136889,
-1.555565,
0.407165,
-0.346181,
0.503696,
2.316077,
0.200188,
-0.488759,
-0.182371,
-1.316140,
-0.114130,
-2.974137,
-1.043023,
-0.550132,
0.794992,
-0.760841,
-0.402904,
0.498088,
-0.304588,
-0.878591,
-0.349750,
-1.417720,
-0.486493,
-0.839840,
0.049534,
1.037441,
1.510347,
0.413457,
2.319576,
0.361730,
-1.510991,
-0.260814,
0.925758,
1.522590,
0.783749,
-0.157796,
1.142171,
-2.926975,
0.444310,
-1.252855,
-0.241538,
1.518238,
-0.200213,
-0.444487,
0.104669,
0.956500,
1.059628,
-1.642954,
-2.414824,
-0.687018,
-1.799766,
1.328005,
-0.167642,
2.249911,
1.387645,
-0.800954,
1.141901,
-1.167615,
0.898383,
1.397508,
-0.628052,
-1.087112,
0.772542,
-1.017304,
0.154240,
0.540722,
-0.623383,
0.463536,
0.980887,
0.226104,
-0.354913,
2.164271,
-0.016807,
-2.209502,
-0.249083,
0.633314,
-1.812771,
2.293415,
-1.169607,
-2.189622,
0.108351,
-0.737015,
-0.455916,
0.269267,
1.198868,
0.555095,
-0.844825,
0.538089,
1.003504,
-0.454994,
0.709562,
0.776554,
1.359327,
-1.702836,
-2.241137,
0.883863,
-1.519958,
-0.972175,
2.040111,
-1.015415,
-2.528551,
-0.339392,
-1.172945,
-1.013938,
-0.277740,
1.197771,
-1.065136,
0.932956,
-1.000857,
-0.724516,
0.497061,
-0.057888,
-0.633043,
-0.383017,
1.159980,
2.258559,
-1.065837,
-0.455559,
0.094069,
0.151159,
-0.303186,
-0.964276,
-2.552905,
1.127105,
0.189716,
1.355158,
-0.641037,
-0.197304,
0.293923,
-0.075245,
-0.127059,
-2.447028,
-1.625927,
0.135456,
0.921282,
-0.653741,
2.634596,
-1.183302,
-0.659610,
0.182376,
-1.923729,
-0.241178,
-1.555961,
-0.414626,
0.065110,
-0.125094,
0.269970,
-1.470878,
-0.107471,
1.337416,
-0.620958,
-0.213370,
0.263599,
0.402642,
1.311126,
0.536739,
-2.825126,
0.060440,
-1.352070,
0.715679,
0.934326,
0.335039,
-1.458006,
-0.034226,
-1.346852,
-0.013104,
0.511416,
-0.931595,
-0.749088,
0.835573,
-0.544029,
1.014438,
0.837508,
1.575713,
0.246751,
-1.680193,
0.662265,
-0.648825,
1.103662,
-1.115785,
-0.699052,
-0.595631,
0.985461,
-0.009818,
0.404702,
0.568381,
2.018773,
0.031334,
0.221329,
1.390399,
-0.235941,
-1.704890,
-1.071391,
0.405231,
0.341021,
0.442039,
-0.464578,
0.813949,
-0.043235,
-0.931670,
-1.140527,
-0.825504,
-0.917781,
0.384980,
1.333808,
0.289346,
0.128207,
-2.801779,
0.718973,
-0.157271,
-1.636241,
0.654113,
0.508455,
0.253905,
1.306408,
0.423538,
-1.403656,
0.823709,
-0.767582,
2.031474,
1.556245,
1.940522,
0.272982,
2.310538,
-2.186340,
0.622130,
-0.230410,
0.751442,
0.386792,
-0.746423,
-0.357734,
-0.756304,
0.020654,
0.702531,
0.481428,
0.158930,
-2.440144,
1.743748,
0.822171,
-0.628731,
0.838390,
-0.598778,
1.215159,
-0.907952,
1.342800,
0.169905,
-1.670080,
-0.141224,
-0.111718,
1.874218,
-1.139585,
0.138358,
1.736306,
1.777438,
-0.723805,
1.930378,
-1.228111,
-1.770162,
-1.497425,
0.224097,
-1.071913,
0.886937,
0.670189,
0.559579,
0.572059,
1.921242,
-1.629560,
0.484320,
-0.795843,
0.138938,
-0.195697,
-1.236521,
0.562546,
0.906105,
1.020055,
1.500113,
-0.279348,
0.290663,
0.690517,
-0.184972,
-0.962052,
0.905008,
-1.468631,
0.260108,
-0.500290,
-0.302659,
-0.284611,
0.426053,
-0.331233,
-0.722644,
2.489160,
-0.225756,
-1.015443,
-0.703583,
-0.842921,
0.957150,
0.718979,
-0.553846,
-1.212028,
-0.204782,
-0.212699,
0.779712,
-0.672720,
-3.118787,
0.679054,
-0.598908,
-0.696989,
-1.288131,
-0.781021,
0.860619,
-0.195723,
1.245704,
0.157169,
1.056088,
0.433339,
1.398721,
0.253470,
1.224014,
-0.932778,
1.132605,
-1.386329,
1.511102,
-0.931862,
0.990728,
0.231039,
-0.231005,
-0.244627,
0.506517,
-0.752946,
1.499459,
0.850991,
-0.314708,
-0.613902,
1.381393,
-0.428953,
-1.280118,
1.208637,
-0.267627,
0.592161,
0.162426,
1.335579,
-0.986948,
0.395140,
-1.168989,
-0.136636,
-0.102546,
-0.784184,
-1.123548,
0.636091,
-2.244375,
0.310460,
-0.543783,
0.328330,
0.160214,
-2.126851,
1.594666,
-0.733184,
0.924749,
-0.977580,
-0.487246,
1.200363,
-1.028642,
0.055406,
0.644964,
0.278994,
0.150783,
0.223332,
-0.285239,
2.110271,
0.669598,
-0.255630,
-0.963088,
0.336967,
0.291593,
-1.232447,
-0.742332,
-0.696134,
2.556543,
-0.100523,
0.454895,
-0.641116,
-1.086485,
1.134215,
0.574598,
2.635206,
0.371511,
-1.078481,
0.956554,
0.825654,
-0.079750,
1.495474,
0.042685,
-2.005129,
-0.237446,
-0.344654,
0.329057,
-0.596819,
0.522448,
0.743911,
-0.119555,
0.682543,
0.270204,
0.121508,
0.495668,
-1.062006,
-1.096852,
0.175920,
-0.016248,
-0.222625,
-1.494031,
0.194741,
-1.313648,
1.537741,
1.049969,
0.318566,
0.865547,
0.711763,
1.271695,
0.289431,
1.265034,
1.258113,
0.825228,
-0.318685,
0.209703,
1.254500,
-1.269462,
0.849038,
0.364378,
0.752309,
-0.359673,
-0.267003,
0.411734,
-0.665755,
1.139896,
0.212886,
0.416024,
0.621102,
0.903496,
0.927758,
0.713405,
-0.260474,
0.481429,
0.253570,
0.614187,
-1.582999,
-0.446181,
0.666926,
1.519733,
-0.628103,
-0.410816,
0.206765,
1.339817,
-0.698117,
0.777028,
-0.199989,
-0.937183,
0.366629,
-1.507044,
-0.344481,
2.010708,
0.198016,
-0.357814,
0.236084,
-0.711719,
0.753166,
-1.278969,
0.514657,
-0.871055,
1.397381,
-1.363087,
1.467624,
-0.436437,
-0.740067,
1.278070,
-1.675592,
1.410928,
-1.041353,
-0.620395,
0.625166,
-1.016622,
-0.534436,
1.446254,
0.831606,
-1.972379,
0.705545,
1.359215,
1.422831,
0.360724,
1.195417,
-0.261789,
2.056592,
-2.015373,
0.217797,
2.274774,
1.130890,
0.538264,
-2.230584,
0.054417,
0.321071,
-0.757901,
-1.734742,
-0.581637,
0.391028,
-1.022475,
-1.492670,
-0.123747,
-1.044997,
1.057814,
0.046508,
0.590789,
0.739228,
-0.929733,
0.709441,
0.158503,
1.498275,
-1.606416,
-1.605384,
-1.173988,
-0.727381,
-0.907099,
-1.638938,
-1.631386,
-0.401553,
-1.428989,
3.034207,
0.637598,
1.154610,
-0.332707,
1.136658,
0.654210,
-0.010750,
0.867524,
-0.670053,
0.485104,
1.757257,
-0.963686,
-1.098274,
0.379581,
-1.976330,
0.097766,
0.840104,
0.022071,
-0.950083,
0.956650,
-0.537591,
-0.154028,
-0.215640,
-1.183086,
1.820594,
0.515533,
0.517400,
-0.509569,
0.823184,
-0.392169,
-1.159848,
-0.650619,
0.653813,
-0.273975,
0.001330,
-1.579967,
-2.335682,
0.535785,
-0.979764,
-2.141572,
-0.196678,
-1.617963,
-0.096267,
1.690248,
0.011364,
0.298802,
-0.360472,
0.202462,
-0.130235,
-0.761213,
0.209890,
-0.437401,
1.246375,
0.434958,
-0.619084,
-2.569815,
-0.314969,
0.522624,
0.128750,
-1.032864,
0.387779,
0.044963,
-1.442305,
0.034915,
-1.845556,
-0.007983,
1.249880,
1.045970,
-1.205139,
2.063639,
1.349136,
0.205162,
0.449488,
1.435923,
-0.872406,
0.424298,
-0.943931,
1.091945,
-1.736207,
-0.694658,
0.274034,
0.234414,
0.426485,
0.963794,
0.222339,
-0.485806,
-1.333376,
-1.343441,
-1.609334,
0.581452,
-0.003304,
-0.880583,
-0.047774,
-2.013699,
0.337956,
1.299162,
-0.109026,
-0.357425,
-0.191883,
-0.269256,
-0.457372,
2.045009,
-1.130954,
0.157336,
0.476744,
0.245820,
0.384044,
0.380819,
-0.600436,
1.942755,
0.594818,
0.789126,
1.385971,
-0.166198,
1.396398,
0.692477,
-0.834169,
0.633329,
-0.345068,
-0.008277,
1.494576,
0.685415,
-0.843494,
0.827986,
1.217961,
-1.457227,
-0.463671,
-0.098369,
0.590922,
-1.487601,
0.749442,
1.304795,
-1.061230,
0.002245,
-1.120981,
-2.267401,
1.361038,
-0.337810,
-1.029309,
1.418432,
2.349268,
-0.659322,
-1.272300,
-0.911716,
-1.835347,
1.176570,
0.781097,
-0.475580,
-0.801565,
1.227153,
1.660033,
0.966567,
1.042443,
-0.627923,
-1.450999,
-0.749937,
0.540420,
-1.405150,
-0.394430,
-0.563474,
0.722275,
0.348462,
-1.169230,
0.383797,
0.418459,
0.038394,
-1.064194,
0.288375,
-0.181028,
-1.076022,
-1.059077,
-0.878070,
-0.087166,
1.699254,
0.080648,
-0.088387,
0.368767,
1.886930,
0.024043,
-0.724517,
-0.453514,
-0.223642,
-0.132216,
0.912834,
-0.534921,
0.811381,
-0.120532,
-2.837336,
0.009733,
1.351805,
-1.594220,
-0.115524,
1.086747,
0.049244,
0.312586,
0.236140,
-0.062074,
2.095955,
-0.031779,
-0.139206,
-0.891415,
-0.928542,
1.389026,
0.492053,
-0.224028,
1.236229,
0.253136,
0.229850,
0.421828,
0.367154,
0.860419,
-0.540067,
-0.816867,
-1.355302,
-0.911181,
0.953572,
0.249277,
0.509174,
1.003847,
-0.414856,
0.018060,
-0.310986,
-0.943306,
-0.779754,
0.499865,
-3.559915,
-0.447090,
1.427956,
1.222481,
0.770698,
-0.465170,
-0.431364,
-2.460136,
-0.807059,
0.330171,
-0.841566,
1.312714,
1.008278,
2.042908,
0.796049,
-0.190027,
1.548217,
-1.286874,
1.467195,
-2.094007,
-1.892478,
-0.981815,
0.399455,
1.233989,
0.153590,
2.122525,
-0.689370,
0.644941,
2.515059,
-1.092538,
-0.362551,
-0.998687,
-0.812865,
-1.266620,
-0.326682,
1.245853,
-0.796227,
-1.635088,
-2.332074,
0.320025,
-0.637064,
-1.541563,
0.512492,
0.064186,
-0.186290,
1.722807,
0.749929,
1.237533,
1.570313,
-0.850615,
-0.959735,
-1.799016,
0.727294,
-2.014251,
-0.386714,
0.092586,
0.628455,
0.630903,
0.786155,
-0.030192,
1.688038,
0.435808,
0.319137,
-1.780502,
-1.066658,
0.605867,
-0.207334,
-0.787818,
-0.403637,
0.709405,
-0.785438,
0.141029,
-2.027171,
-1.055558,
-0.610144,
-0.393606,
-0.820917,
0.649110,
2.150704,
-0.258773,
1.375004,
1.420914,
-1.523152,
0.042550,
0.131862,
-0.559817,
1.092549,
-1.767326,
-0.678378,
-0.018426,
1.777516,
-0.011967,
-0.980345,
0.241746,
1.887685,
-0.261504,
0.408297,
-2.267438,
0.026797,
-0.146055,
-0.742876,
0.536663,
1.102385,
-0.689694,
-1.577516,
-0.936889,
1.192265,
-0.621860,
0.961139,
-2.616940,
0.573239,
0.768308,
-0.055049,
-0.763650,
-0.419365,
1.797334,
-1.332531,
-1.071231,
0.814906,
0.483808,
1.464384,
0.249914,
-1.417282,
-0.667052,
1.458869,
-0.998883,
-0.366472,
0.460556,
-1.362347,
1.004732,
-0.565313,
-0.220301,
0.734078,
0.364863,
2.055715,
0.185453,
0.032018,
-0.584252,
0.481734,
-0.907733,
0.140596,
2.266077,
1.437493,
0.657291,
1.094263,
0.135238,
-1.351321,
0.257686,
1.250624,
-2.195704,
0.186495,
1.180030,
-0.892013,
0.402900,
-0.083343,
-1.055968,
0.260171,
-0.674835,
0.372684,
0.920610,
0.886799,
-1.622044,
-1.802124,
-0.076981,
0.746300,
-1.713542,
2.239110,
-0.249757,
0.714840,
1.775031,
1.102495,
0.848670,
-0.071550,
1.355436,
-0.334140,
0.616145,
0.529927,
-0.280352,
0.921309,
-0.783035,
1.147961,
0.606114,
0.793199,
-0.409043,
0.289187,
-0.189067,
-1.123700,
-0.745238,
-0.279058,
0.038020,
-0.120171,
-0.693130,
0.253903,
-0.344632,
0.833206,
0.355383,
-0.923297,
-0.117304,
0.753243,
-0.326434,
0.129866,
-1.255099,
0.562642,
-0.437532,
-0.092837,
1.026118,
-0.735273,
1.034517,
0.325566,
-2.738490,
-1.838086,
0.052350,
0.318175,
-1.036145,
0.288457,
-0.536854,
0.022745,
-2.371170,
-0.932332,
-1.976634,
-0.060781,
1.009905,
1.074038,
-1.060779,
0.184187,
-0.170406,
-0.260617,
-0.369780,
-1.191218,
-0.718043,
0.980126,
0.065493,
2.372997,
0.072477,
0.849514,
1.060112,
-0.718957,
0.152772,
-1.382203,
0.585304,
0.895630,
-2.038998,
-0.250149,
-1.493059,
0.828098,
0.048823,
-1.473114,
-0.369491,
1.882314,
-0.523606,
-1.164368,
-0.382264,
0.675456,
-0.342977,
2.581382,
0.926301,
0.142093,
-0.885645,
3.025447,
0.301272,
0.802386,
0.225449,
-0.297426,
-0.385054,
0.426127,
-0.441874,
0.234267,
-0.179632,
1.376848,
0.604509,
-1.429323,
0.613001,
0.016360,
-0.264430,
0.057134,
-0.836536,
-0.292772,
0.313249,
-0.452967,
-0.800039,
-0.278145,
0.337660,
-0.524686,
-0.264707,
-0.844868,
-1.211802,
-2.336271,
0.368777,
0.698579,
2.498464,
0.987312,
-0.086231,
-1.515207,
-0.160303,
-0.667205,
-2.658720,
-0.849157,
0.266331,
0.639258,
-0.040936,
0.065214,
-1.227448,
-0.698917,
-1.832124,
0.331445,
-1.270547,
-1.054992,
-0.003267,
0.268418,
0.102446,
-0.744390,
0.251459,
-1.606685,
-1.595179,
-0.249688,
1.334547,
1.631004,
-0.798217,
-0.132455,
-1.028176,
0.126637,
0.396129,
-0.432584,
-1.296098,
0.035865,
0.190675,
2.310621,
-0.759348,
0.606436,
-0.794824,
-1.086943,
-0.674446,
1.064126,
-0.260446,
0.362557,
0.595252,
-1.216043,
-1.157554,
1.908202,
-1.822619,
0.978385,
1.335938,
-0.065940,
1.139804,
-0.219506,
-0.603241,
-0.219980,
0.530468,
-1.182027,
-0.293417,
0.671172,
-0.344129,
0.572057,
-0.260876,
-0.788108,
-0.762738,
0.416646,
-0.896541,
0.990135,
0.254502,
0.663418,
0.063840,
-2.039865,
0.497418,
0.288066,
-2.205598,
-0.484126,
0.284681,
1.704333,
-0.875181,
2.162089,
1.088409,
-0.416925,
1.166716,
0.065944,
-1.868609,
-0.471442,
-2.294919,
0.306857,
-0.166198,
-0.441195,
-0.375872,
0.193510,
-0.999454,
-0.107488,
1.363374,
-0.367259,
3.337681,
0.203137,
2.102499,
1.047297,
1.420055,
-0.075453,
-1.238400,
-1.489879,
0.050574,
1.186508,
-0.025451,
-0.248911,
0.044247,
0.323299,
0.170763,
0.694873,
-0.200764,
0.364964,
-0.007539,
1.706549,
0.127414,
0.998176,
0.168558,
0.805474,
-0.269380,
0.493594,
0.395752,
-2.118337,
-0.658031,
-0.740188,
0.368214,
-0.773717,
0.776790,
0.263922,
1.524307,
1.349025,
0.099630,
-0.579208,
-0.449264,
0.133058,
0.784762,
0.431744,
1.619590,
-1.458780,
0.441140,
0.017111,
2.333383,
-0.531534,
-0.843604,
-0.592462,
0.267886,
0.515879,
-0.848634,
0.090728,
-1.102708,
0.324116,
0.833892,
0.123581,
1.030276,
1.172372,
1.006514,
0.613040,
1.357910,
-1.133798,
-0.412922,
-1.020128,
0.897464,
0.982447,
-1.743793,
-1.670762,
-1.110856,
0.002273,
0.568747,
1.089335,
-0.063287,
-0.072136,
0.174122,
0.498800,
-0.449924,
1.414173,
-0.517161,
-1.435278,
0.682447,
0.636641,
0.786354,
-0.169145,
-0.786363,
-0.420540,
0.885042,
-0.071332,
-0.499480,
0.027569,
-0.579130,
-1.036175,
-0.131538,
-0.271351,
-0.509201,
2.335642,
-0.921603,
1.198007,
2.173272,
-0.460387,
2.118130,
-0.945389,
0.057148,
1.544723,
-0.501649,
-0.395928,
0.422424,
2.530672,
-0.768646,
0.376663,
-1.549496,
-0.278997,
0.875158,
0.615279,
-0.280511,
1.047519,
-1.056964,
-0.164227,
-0.433205,
-0.073512,
-0.848687,
0.710355,
1.178645,
1.834581,
-0.218619,
-0.130698,
-0.335022,
-0.583568,
0.365066,
-0.581582,
-0.692553,
1.230306,
0.525911,
0.568106,
-1.476636,
-0.707862,
1.681482,
-1.378384,
-0.267813,
-1.671722,
1.004880,
0.533188,
-0.284596,
-1.521122,
-0.959027,
-0.716506,
-0.176227,
-1.465810,
1.475808,
-1.916902,
-0.506235,
-2.218853,
-0.695791,
-0.494635,
-0.785083,
-0.250118,
0.326165,
-0.683172,
-1.352651,
1.843880,
-0.047531,
-0.562108,
-1.292099,
-2.756732,
0.207596,
0.676364,
-0.348172,
-0.337665,
0.616501,
-0.751846,
0.383664,
-0.072414,
1.530728,
-0.577820,
2.129199,
-0.113760,
0.137619,
-1.238822,
-0.941616,
1.733189,
-2.008606,
-0.420369,
-0.791890,
-1.596601,
-0.713317,
-1.141984,
-0.419926,
0.236445,
-0.547236,
-0.611351,
-1.055753,
1.429455,
0.152070,
-1.197065,
-0.011231,
0.585216,
-0.706874,
-0.096480,
1.057172,
1.404271,
-0.269802,
0.336661,
0.770363,
0.009534,
-0.531130,
-0.664167,
-0.754992,
1.096078,
-2.475041,
-0.309216,
0.702564,
0.850805,
0.049883,
0.350739,
-0.332898,
-1.206062,
0.112277,
1.707550,
-1.025870,
1.131629,
0.066936,
0.454407,
-0.336011,
0.879470,
-0.457483,
0.328352,
2.188862,
-0.362013,
1.532898,
0.442221,
-1.040758,
-1.411775,
0.116633,
0.363934,
-1.019574,
0.169301,
-1.941229,
0.778998,
-1.049050,
0.854299,
-0.538744,
1.988775,
2.271646,
-0.672780,
-0.448529,
-1.372364,
-0.503646,
0.032350,
-0.322285,
0.136154,
0.409720,
-0.222652,
-0.683984,
0.909045,
-0.392137,
0.330260,
-1.358536,
-0.502705,
-0.062414,
-0.631925,
-0.657439,
-1.919534,
-0.557435,
-0.313062,
0.217654,
0.313098,
0.897085,
-0.334961,
1.530934,
1.202310,
0.334363,
0.721261,
-2.200063,
-1.888761,
-0.457335,
-1.095048,
-0.434754,
-1.291347,
-1.175307,
0.010833,
1.430208,
0.654442,
0.521594,
-0.102204,
0.259924,
-2.315506,
-0.692535,
-0.445590,
-0.211986,
-1.378620,
0.502817,
0.911467,
-1.363590,
1.373597,
-0.357232,
0.967861,
0.444566,
-0.817315,
-0.271296,
1.126509,
-1.026771,
0.291310,
-0.670649,
1.661739,
-0.191035,
-1.436608,
-0.282268,
-0.253274,
0.671361,
0.257712,
-1.320284,
-0.319001,
1.555984,
2.087654,
0.043754,
-0.251554,
0.757857,
-1.295590,
-0.189959,
0.531647,
-0.582503,
-1.116455,
-1.036564,
0.598880,
1.383816,
0.363426,
-0.023372,
0.516103,
2.428350,
0.805857,
-1.050988,
1.295261,
2.273280,
0.255259,
0.357929,
0.015243,
-1.932882,
0.027902,
-1.910811,
-1.250381,
0.655922,
-0.584861,
-1.309647,
-0.573469,
-0.573034,
0.924646,
-0.427655,
-1.968441,
1.643212,
0.711160,
-0.621872,
-0.980510,
0.980373,
0.032535,
-0.614681,
-0.441967,
0.152678,
2.341463,
-0.118974,
1.007417,
0.081527,
-1.334352,
0.039029,
0.365663,
-0.259698,
0.067216,
-0.255730,
0.376322,
0.699413,
-0.015766,
-0.323853,
0.707564,
-1.945794,
2.304060,
-0.541539,
-2.283958,
0.166890,
-0.721945,
-0.894739,
-0.617579,
0.474230,
0.672996,
0.028935,
-0.332722,
-0.033671,
-0.271646,
0.031162,
-0.751369,
1.318145,
-0.655497,
0.495278,
-1.258759,
-0.629537,
0.024820,
0.222146,
-0.277941,
2.010959,
-1.424094,
1.018403,
-0.607898,
1.150263,
-0.664179,
-0.396302,
0.493273,
-0.298629,
1.124947,
-0.913918,
0.040391,
-0.508573,
0.308675,
0.998124,
0.913338,
-0.150499,
2.294173,
0.936011,
1.576295,
-1.578836,
-0.397608,
-0.324644,
-0.593272,
-0.193874,
1.141839,
-0.114790,
-0.790414,
1.546882,
-0.443356,
-0.424177,
-1.083728,
1.398695,
-0.276680,
1.149727,
-0.327287,
0.591046,
-0.346468,
-0.199531,
-0.722014,
0.655400,
-1.228956,
-0.931238,
-1.262455,
-0.935187,
0.344036,
-0.243324,
-0.093145,
-0.417274,
-0.271300,
-0.126172,
-0.297787,
-0.807404,
1.597841,
-0.259914,
0.204328,
-0.619426,
1.272098,
-0.676596,
-1.963332,
-0.787289,
2.449194,
1.158915,
0.259884,
-0.473928,
-0.888758,
-0.580822,
-0.445404,
-0.380596,
-0.586001,
-2.325622,
-0.383049,
0.178346,
-0.943329,
2.048691,
-0.697712,
-0.210359,
0.687804,
0.262530,
1.898268,
0.421038,
